timeStamp,robotRealCenCoords,robotHeading
0.0,"(212.31977939605713, -176.03737449645996)",-65.07892350628443
55.789317899849266,"(717.7325513362885, 1075.280813217163)",-83.28737455045967
55.95633829990402,"(718.1242074966431, 1076.3031768798828)",-83.31384836368265
56.085225800052285,[nan nan]
56.225470500066876,"(718.897634267807, 1079.353458404541)",-83.39846074712077
56.34342120005749,"(718.5105237960815, 1080.6087627410889)",-83.74979201764788
56.463465000037104,"(719.5962226390839, 1081.986623764038)",-83.71313439237242
56.59413219988346,"(719.8030307292938, 1083.6018238067627)",-83.63149997141242
56.716150499880314,"(718.3910813331604, 1084.4219207763672)",-84.3276191912418
56.841387799941,"(718.7388353347778, 1085.8261604309082)",-84.61436419297726
56.95978999999352,"(719.0164589881897, 1086.8129978179932)",-84.46109474800218
57.085014999844134,"(718.8979957103729, 1087.6094055175781)",-84.46614225779882
57.22081759991124,"(719.481597661972, 1089.1883640289307)",-84.49056701427078
57.361354999942705,"(720.8665511608124, 1090.3085765838623)",-84.27874235754118
57.48607159988023,"(721.5879423618317, 1091.9250373840332)",-84.40316108346212
57.61992769991048,[nan nan]
57.75190269993618,"(720.1182572841644, 1095.0325622558594)",-85.20682163177334
57.88035660004243,"(720.7340731620789, 1096.0274925231934)",-84.9747113132088
58.00943239987828,"(721.8581874370575, 1097.4802722930908)",-84.97777123795696
58.143912399886176,"(721.9511282444, 1099.855209350586)",-85.16291034559933
58.282096500042826,"(720.979748249054, 1101.4466037750244)",-85.67647909948175
58.420792599907145,"(721.7234842777252, 1104.071153640747)",-85.70726959226018
58.54361639986746,"(720.7980237007141, 1105.8207035064697)",-86.3650851112241
58.69029379985295,"(723.6719243526459, 1107.4110012054443)",-85.40510885356798
58.8160918999929,[nan nan]
58.932573299854994,"(724.0231101512909, 1110.8295822143555)",-85.64234181401004
59.06578959990293,[nan nan]
59.2137130999472,"(721.9954280853271, 1113.4896926879883)",-86.91375420725123
59.33789399988018,[nan nan]
59.463098800042644,"(723.8052285909653, 1116.9131717681885)",-86.4878099502309
59.587794800056145,"(724.7141503095627, 1118.6348972320557)",-86.91870609439948
59.71737059997395,"(725.2344479560852, 1120.988821029663)",-86.66848211415606
59.871222799876705,"(725.4428117275238, 1122.0568885803223)",-86.91425964124981
60.00968010001816,"(725.5248106718063, 1124.2246417999268)",-87.08776010654647
60.14136689994484,"(724.3568108081818, 1126.2722358703613)",-87.70940977385519
60.27744870004244,[nan nan]
60.418282399885356,"(724.811053276062, 1130.2555770874023)",-87.54771870563347
60.549838199978694,[nan nan]
60.69022909994237,[nan nan]
60.82161039998755,[nan nan]
60.94742690003477,[nan nan]
61.079180900007486,[nan nan]
61.21169599983841,"(726.4781032800674, 1139.6557922363281)",-88.4717066965528
61.34538610000163,"(726.0895422101021, 1140.5420589447021)",-88.81165887192267
61.48442630004138,"(726.282320022583, 1141.312744140625)",-88.71921909169572
61.62624490004964,"(725.1103062927723, 1142.7771377563477)",-89.43079502961682
61.75522399996407,"(725.1188755333424, 1144.718500137329)",-89.69956297345682
61.90248789987527,"(725.9459278285503, 1146.1645736694336)",-89.72261486190561
62.0290049999021,[nan nan]
62.20404420001432,"(728.0944774448872, 1148.0099353790283)",-89.2591728663419
62.33640579995699,[nan nan]
62.45805879984982,[nan nan]
62.581842799903825,"(726.4960399121046, 1150.304428100586)",-90.37501404085772
62.71274359989911,"(727.2130242884159, 1150.9459037780762)",-90.03022609155548
62.850088299950585,[nan nan]
62.988162599969655,[nan nan]
63.12043539993465,[nan nan]
63.25107640004717,[nan nan]
63.37603969988413,[nan nan]
63.505995200015604,[nan nan]
63.63815779983997,[nan nan]
63.758721499936655,[nan nan]
63.883303500013426,[nan nan]
64.02970089996234,[nan nan]
64.16735700005665,[nan nan]
64.29597559990361,"(726.6124555170536, 1152.689052581787)",-90.59526715102312
64.42526589985937,"(726.1912778317928, 1152.9851360321045)",-90.77460059787097
64.59402740001678,"(726.7593983113766, 1153.7307415008545)",-90.56961296050055
64.73903249995783,"(727.056261241436, 1155.7069301605225)",-90.78776237240159
64.87837499985471,"(727.7162012159824, 1157.0135345458984)",-90.67365040193819
65.01201849989593,[nan nan]
65.13692649989389,"(727.7390744388103, 1159.9709663391113)",-90.7502919546149
65.26709769992158,[nan nan]
65.39872170006856,[nan nan]
65.5252280998975,[nan nan]
65.66157840006053,"(726.400405049324, 1165.007480621338)",-91.96306034364237
65.7966314998921,[nan nan]
65.9252893999219,"(727.0853655338287, 1168.358736038208)",-92.09389944738312
66.06315979990177,[nan nan]
66.21172869997099,"(727.0552715063095, 1170.5228385925293)",-92.311359010178
66.34280089987442,"(727.4148199558258, 1172.045415878296)",-92.44878241627865
66.47351150005125,"(727.0920233726501, 1173.5417957305908)",-92.66924726230832
66.61094229994342,"(727.2289184331894, 1174.8482341766357)",-92.70675183104086
66.74425560003147,"(727.0192384719849, 1176.9144859313965)",-92.86171516293011
66.86930510005914,"(727.0071794986725, 1179.1306648254395)",-93.14062593768757
66.99657149985433,"(726.5343940258026, 1180.2301559448242)",-93.47613849009694
67.11398439994082,"(726.6010439395905, 1182.1417636871338)",-93.63793201115621
67.24688269989565,"(726.9388914108276, 1183.5519466400146)",-93.60386985776536
67.38747600000352,"(726.7732865810394, 1185.7232208251953)",-93.64353276627561
67.53006409993395,[nan nan]
67.65334379998967,[nan nan]
67.79042940004729,"(727.0392079353333, 1192.1476764678955)",-94.21804046793291
67.91695680003613,[nan nan]
68.04296869994141,"(726.7294149398804, 1196.2011470794678)",-94.80330571753295
68.17754870001227,"(726.9255223274231, 1199.1526317596436)",-94.84665009800585
68.30734249996021,[nan nan]
68.44092609989457,[nan nan]
68.56463829986751,[nan nan]
68.69282049988396,"(727.6135742664337, 1208.6270484924316)",-95.31910111308481
68.83350809989497,"(726.4397723674774, 1211.2114028930664)",-95.83978009389322
68.96871609985828,[nan nan]
69.09351469995454,"(727.2816154956818, 1216.1506748199463)",-95.9044483249549
69.21287079993635,[nan nan]
69.34152040001936,[nan nan]
69.48534119990654,[nan nan]
69.62032240000553,[nan nan]
69.7483677000273,"(725.5876486301422, 1228.3761005401611)",-97.07103780500391
69.88894549990073,"(725.5230493545532, 1231.203758239746)",-97.27369634786736
70.02650789986365,"(724.7279777526855, 1233.7271213531494)",-97.81781653790725
70.16085059987381,"(724.8519010543823, 1236.8530616760254)",-97.77571525186329
70.29572449997067,[nan nan]
70.43395629990846,[nan nan]
70.576231099898,[nan nan]
70.70696219988167,[nan nan]
70.8413926998619,[nan nan]
70.97977990005165,"(722.8378734588623, 1253.628719329834)",-98.75278747301196
71.11106100003235,[nan nan]
71.24441649997607,"(722.9544205665588, 1259.5051078796387)",-98.93072756126912
71.3593031000346,[nan nan]
71.49758469988592,"(721.452486038208, 1264.6118869781494)",-99.37111766838404
71.62009179987945,"(720.7003931999207, 1267.7338771820068)",-99.65614146244867
71.75682929996401,[nan nan]
71.8839412999805,"(720.9263691902161, 1273.196527481079)",-99.7683341497553
72.01972800004296,"(720.1390929222107, 1276.1428184509277)",-100.14231432757018
72.13885629992001,"(719.8989605903625, 1278.212999343872)",-100.00360001571639
72.26809079991654,[nan nan]
72.38977049989626,[nan nan]
72.52463699993677,"(718.8046827316284, 1286.3022708892822)",-100.69224017840459
72.65519209997728,"(717.9163818359375, 1288.9232921600342)",-100.90885279774237
72.79601219994947,[nan nan]
72.93004049989395,[nan nan]
73.05743220006116,[nan nan]
73.19153479998931,"(716.3485612869263, 1298.1142196655273)",-101.59547805462542
73.34114489983767,"(716.3594388961792, 1301.2025127410889)",-101.54440873020123
73.4669442998711,"(715.9324851036072, 1304.0859870910645)",-101.76994840678422
73.59103729994968,"(715.0271525382996, 1306.4619770050049)",-102.04911872873015
73.71561259985901,[nan nan]
73.85223489999771,"(714.1365327835083, 1309.8840599060059)",-102.4243351707848
73.97324589989148,"(713.8243179321289, 1312.7474784851074)",-102.34112297612654
74.0903238998726,"(713.6022644042969, 1315.1519966125488)",-102.66166375387523
74.2184552999679,[nan nan]
74.35402529989369,"(712.6645631790161, 1319.1654586791992)",-103.00540668423447
74.47802329994738,"(712.238498210907, 1320.427396774292)",-103.10086540807457
74.61154249985702,[nan nan]
74.74138909997419,"(711.0147204399109, 1324.1126976013184)",-103.56548219617551
74.87334729987197,"(712.2306942939758, 1326.8894500732422)",-103.00037283481616
74.99726819992065,"(711.1109533309937, 1327.9896125793457)",-103.47485241607862
75.11679199989885,"(711.357668876648, 1329.2252368927002)",-103.52256811762032
75.26468689995818,"(710.5992646217346, 1331.0096588134766)",-103.70106828138944
75.40014579985291,"(709.7497425079346, 1333.100019454956)",-103.96881852704311
75.53467709990218,"(709.3618211746216, 1333.599105834961)",-104.19991797761048
75.67215900006704,"(710.5588092803955, 1336.2616329193115)",-103.71099254625346
75.79813389992341,"(709.5344314575195, 1337.3552417755127)",-103.9614419227395
75.9303254999686,"(709.4791202545166, 1338.8193092346191)",-104.00816041666238
76.06026269984432,"(708.2202157974243, 1339.7760257720947)",-104.51609426447955
76.20018459996209,[nan nan]
76.34251850005239,"(707.8088912963867, 1342.4250316619873)",-104.55829800336106
76.477855599951,"(707.0141677856445, 1343.8647861480713)",-104.70272918355015
76.62494080001488,"(707.4361457824707, 1345.6308555603027)",-104.6160950641177
76.75378949986771,[nan nan]
76.88932319986634,"(706.8005819320679, 1348.033561706543)",-104.79980666222353
77.03141569998115,"(706.5195140838623, 1349.3626651763916)",-104.90961561350983
77.15837790002115,"(706.0240449905396, 1350.8096561431885)",-105.07037094581526
77.28695690003224,"(705.6562986373901, 1351.2588863372803)",-105.21494555997691
77.41465449985117,"(705.7394075393677, 1352.4938278198242)",-105.31842975609177
77.55453099985607,"(704.3046112060547, 1353.4799308776855)",-105.67748597057017
77.69283219985664,"(704.6979904174805, 1354.0600566864014)",-105.61341196596628
77.82955759996548,"(705.9901571273804, 1355.4340133666992)",-105.05224362375803
77.9778415998444,"(704.093168258667, 1356.3585033416748)",-105.82767500022959
78.12429880001582,"(704.3008813858032, 1357.5579166412354)",-105.60195773872817
78.2571407998912,"(704.1969900131226, 1358.7151470184326)",-105.5168809024265
78.37694219988771,"(702.8423519134521, 1359.5831699371338)",-105.99026765342174
78.5284458999522,"(703.1071252822876, 1360.702335357666)",-105.98974855904481
78.67015130002983,"(702.631799697876, 1362.383466720581)",-105.99708418221341
78.81405429984443,"(702.5398654937744, 1364.0739994049072)",-105.99154489879653
78.94696610001847,"(702.6368551254272, 1365.6954593658447)",-106.02166603303628
79.07683669985272,"(702.5139198303223, 1366.9285869598389)",-105.98349893595426
79.20969599997625,[nan nan]
79.3453069999814,"(700.347466468811, 1369.425521850586)",-106.7433301603615
79.47221689997241,"(701.4797687530518, 1370.973819732666)",-106.30488665716004
79.59430620004423,"(699.2769947052002, 1371.7787494659424)",-107.1064639977744
79.71190900006332,"(699.3412265777588, 1373.8671550750732)",-106.86868462219874
79.84083659993485,"(698.932017326355, 1374.6499576568604)",-106.97655379976075
79.97071289992891,"(698.1510667800903, 1375.8961791992188)",-107.24722736637919
80.10099069983698,"(698.2103967666626, 1377.5278491973877)",-107.1760909461735
80.249191199895,"(698.1986541748047, 1378.6679458618164)",-107.5004361392899
80.37848179996945,"(697.6730861663818, 1381.0258502960205)",-107.4309867758092
80.52714669983834,"(696.7171325683594, 1381.750732421875)",-107.81929669050277
80.67880590003915,"(698.099287033081, 1384.1204891204834)",-107.06637078734641
80.80238529993221,[nan nan]
80.93504809984006,"(696.2574625015259, 1387.0490703582764)",-107.8058753687837
81.0670898000244,"(696.1544246673584, 1388.1798458099365)",-107.85721790077469
81.21381119987927,"(696.1956186294556, 1390.5099430084229)",-107.67957151065183
81.36457689991221,"(694.8378715515137, 1391.5878410339355)",-108.18442494315332
81.49883789988235,"(695.3567419052124, 1393.712043762207)",-108.09941640874334
81.63497949996963,"(694.1198453903198, 1394.9739112854004)",-108.47359466204415
81.7588694000151,"(694.3209609985352, 1396.1630191802979)",-108.44582994306805
81.8902836998459,[nan nan]
82.02451570006087,"(692.5176982879639, 1398.4400310516357)",-108.97814756622216
82.17597320000641,"(692.7845344543457, 1399.5976295471191)",-108.79000317534499
82.30862229992636,"(692.5222768783569, 1400.9505710601807)",-108.98320873639713
82.42589459987357,"(691.9921894073486, 1401.812744140625)",-109.14316493656966
82.5681004000362,[nan nan]
82.69441580004059,"(691.7374401092529, 1403.6223754882812)",-109.15282965424524
82.82094329991378,"(691.3679971694946, 1403.5838813781738)",-109.32163094939293
82.95579129992984,"(692.2664222717285, 1404.4845180511475)",-109.14300101202959
83.09567369986326,"(691.7731828689575, 1404.1401920318604)",-109.49864213192298
83.23614389984868,"(692.1120824813843, 1404.5121212005615)",-109.3909915204144
83.36540640005842,"(691.894287109375, 1404.6055145263672)",-109.36199053719854
83.5086614000611,"(690.5591773986816, 1404.6224727630615)",-109.87045713977096
83.64508119993843,"(690.9923229217529, 1405.2966842651367)",-109.69363037234851
83.78793739993125,"(691.3126173019409, 1405.6487426757812)",-109.83401125035978
83.92281390004791,"(691.8241748809814, 1406.4334754943848)",-109.72685924266061
84.04865580005571,"(691.2203226089478, 1406.481803894043)",-109.94662740939495
84.17652480001561,[nan nan]
84.31764989998192,"(689.9498291015625, 1408.5534000396729)",-109.99161786545781
84.43930199998431,"(690.121434211731, 1409.681074142456)",-110.22570893888167
84.60137689998373,"(690.7943849563599, 1410.244737625122)",-110.21312090024134
84.765718099894,"(689.7174224853516, 1411.417423248291)",-110.21607837215194
84.89024269999936,"(688.9089918136597, 1412.1993522644043)",-110.59575492773462
85.00992379989475,"(689.4222812652588, 1413.3264770507812)",-110.46721076755497
85.16113250004128,"(688.9608974456787, 1414.24001121521)",-110.6441604783825
85.30686819995753,"(687.6543846130371, 1414.9465236663818)",-110.9294643102031
85.43681799992919,[nan nan]
85.56522039999254,"(687.5434913635254, 1416.9988498687744)",-110.9932855978077
85.69422239996493,"(687.0896120071411, 1417.3221263885498)",-111.1860471965638
85.83082189993002,"(687.0330390930176, 1418.204496383667)",-111.1709934596331
85.9651436000131,"(687.2935857772827, 1419.2147369384766)",-110.86165419212321
86.08889680006541,"(686.5135297775269, 1420.128574371338)",-111.28170399588983
86.21338390000165,"(687.0327033996582, 1421.4102725982666)",-110.99946691900657
86.35512780002318,"(686.406572341919, 1421.8058853149414)",-111.1972965181268
86.4912521999795,"(685.7938079833984, 1422.9445877075195)",-111.34715769870606
86.6348188999109,"(686.4265594482422, 1423.8630504608154)",-111.08526775536026
86.78148199990392,"(685.6379499435425, 1424.3654041290283)",-111.40096592898742
86.92452290002257,"(685.0711050033569, 1425.8896942138672)",-111.43341615773414
87.06402199994773,"(685.2885704040527, 1426.692039489746)",-111.46237615981501
87.20638170000166,"(684.797815322876, 1427.2109375)",-111.56573058233563
87.34346630005166,"(683.7428035736084, 1428.0442180633545)",-111.9483919305856
87.46848360006697,"(683.3712406158447, 1428.6796741485596)",-111.78611346609527
87.59936139988713,"(683.5462102890015, 1429.5887336730957)",-111.82658916711677
87.74063430004753,"(683.7005023956299, 1431.1390800476074)",-111.59991567913156
87.88489610003307,"(682.8263959884644, 1431.8555908203125)",-111.96069993146996
88.01442519994453,"(681.9767646789551, 1432.2274913787842)",-112.04823563587284
88.16775849997066,"(682.0392293930054, 1433.3044738769531)",-112.13463069868433
88.30415829992853,"(681.5152349472046, 1433.9777374267578)",-112.20480406221705
88.43298449995928,"(682.1550588607788, 1435.391269683838)",-112.0245143888854
88.57106159999967,"(680.5793752670288, 1435.3276996612549)",-112.53411480286005
88.70461869984865,"(680.9134111404419, 1437.190725326538)",-112.1959111559177
88.83304800000042,"(680.4177646636963, 1437.3544120788574)",-112.48972540344413
88.96780789992772,"(680.6699647903442, 1438.2495441436768)",-112.33207780721106
89.10980929993093,"(680.5882110595703, 1438.9702987670898)",-112.3392699964071
89.2478020999115,[nan nan]
89.37647540005855,"(679.4430665969849, 1440.6631698608398)",-112.50544166872433
89.51459849998355,"(678.4278974533081, 1440.5448150634766)",-112.94915124777587
89.6488238000311,"(679.2363615036011, 1441.7194023132324)",-112.69680307870058
89.77193029993214,"(679.20481300354, 1442.9766540527344)",-112.56828623927763
89.89910429995507,"(678.8208427429199, 1443.3306121826172)",-112.6057566570643
90.0300781999249,"(677.6418724060059, 1443.2197093963623)",-113.0165857054514
90.15371709992178,"(677.8883457183838, 1443.8958282470703)",-112.9415833981755
90.2756803999655,"(677.386134147644, 1444.0977592468262)",-113.1810361700978
90.41442769998685,"(677.2113370895386, 1444.3955173492432)",-113.07306453969824
90.54144619987346,"(678.112829208374, 1445.1012706756592)",-112.70051870160907
90.67102669994347,"(678.0050621032715, 1444.789228439331)",-112.829998597705
90.80897210002877,"(678.0562105178833, 1445.3754596710205)",-112.55847808762948
90.94092869991437,"(678.305718421936, 1446.2726650238037)",-112.35376365782587
91.06123599992134,"(677.2873048782349, 1446.4812602996826)",-112.71331847611367
91.18466449994594,"(677.1630191802979, 1446.8169841766357)",-112.74315957259745
91.3243714000564,"(676.9310760498047, 1447.2848072052002)",-112.59157718434736
91.46985640004277,"(676.5286827087402, 1447.9728355407715)",-112.70946624942178
91.59555469988845,"(676.5793342590332, 1449.2823524475098)",-112.43828041861559
91.73801019997336,"(676.1831140518188, 1449.7066135406494)",-112.73865164774524
91.86497429991141,"(674.6679668426514, 1449.4830932617188)",-113.13906465764808
91.9971862998791,"(674.4753131866455, 1450.5732173919678)",-112.90890777318616
92.12295960006304,"(674.4584140777588, 1451.5048656463623)",-112.67033609566678
92.26571189984679,"(675.1136569976807, 1452.9559898376465)",-112.393180679526
92.38882600003853,"(674.3911428451538, 1453.8202228546143)",-112.45084796668841
92.50348309986293,"(673.9260997772217, 1453.7827777862549)",-112.46615442061842
92.62596550001763,"(673.1494407653809, 1454.2148876190186)",-112.5483830680362
92.77015080000274,"(673.2798643112183, 1455.0139274597168)",-112.38221139571897
92.93053049989976,"(672.5333366394043, 1455.4977226257324)",-112.56616888063492
93.05560939991847,"(672.2546987533569, 1456.3320026397705)",-112.30128731443266
93.17759780003689,"(672.4749746322632, 1457.1613883972168)",-112.05971035367847
93.3048413998913,"(671.4237451553345, 1457.2069778442383)",-112.25611244326218
93.42622509994544,"(671.2888526916504, 1458.1836471557617)",-111.85250290482779
93.5656840999145,"(670.778751373291, 1458.544605255127)",-111.81277169442583
93.69762189988978,"(670.766939163208, 1459.1700649261475)",-111.62912839821169
93.8359627998434,"(669.9305610656738, 1459.2681045532227)",-111.60430749076787
93.96955649997108,"(669.2366905212402, 1460.4780502319336)",-111.1665265159159
94.10743359988555,"(667.4702653884888, 1461.3476543426514)",-111.15661591143021
94.24993349984288,"(667.8848457336426, 1462.980260848999)",-110.2382286756303
94.37519060005434,"(667.0029296875, 1463.3339233398438)",-110.4371852559636
94.49280959996395,"(666.1792125701904, 1463.9177684783936)",-110.39195574327978
94.61300450004637,"(666.393367767334, 1464.7416343688965)",-109.99788114892672
94.74732099985704,"(665.7229776382446, 1465.7456970214844)",-109.72792475217113
94.89066899986938,"(665.6747694015503, 1466.2203388214111)",-109.66408297399903
95.02635759999976,"(663.9176387786865, 1466.8618087768555)",-109.78583792614367
95.15699260006659,"(664.2274370193481, 1468.1194763183594)",-109.22846033892479
95.28767240000889,[nan nan]
95.42145619983785,[nan nan]
95.5642591000069,"(663.2375364303589, 1470.3107929229736)",-108.75805155040767
95.70121770002879,"(661.798662185669, 1470.991081237793)",-108.81100600704278
95.83732599997893,"(661.9899673461914, 1471.8465003967285)",-108.43822794252182
95.96036430005915,[nan nan]
96.08931449986994,[nan nan]
96.206988299964,"(660.9081478118896, 1475.5953426361084)",-107.12286328197159
96.34199390001595,"(659.466495513916, 1476.3689079284668)",-106.95534606238786
96.47537690005265,"(659.3432197570801, 1476.5129356384277)",-106.93407002312327
96.59669140004553,"(658.4351568222046, 1476.8864727020264)",-106.7801585403662
96.73054010001943,"(657.5573997497559, 1477.1934795379639)",-106.79377110738204
96.88188609993085,"(657.2847156524658, 1477.8387508392334)",-106.38434907796396
97.03140139998868,"(656.4558258056641, 1478.1584873199463)",-106.054396299539
97.15673940000124,"(656.8144273757935, 1478.5342826843262)",-105.59456064385705
97.28999929991551,"(656.6306343078613, 1479.230920791626)",-105.0063584129139
97.42186450003646,"(655.8034944534302, 1479.0584449768066)",-105.26415707294686
97.56650880002417,"(656.0196466445923, 1479.3001308441162)",-104.78906960484828
97.69480519997887,"(654.5891218185425, 1479.6245212554932)",-104.63995974507773
97.82859569997527,"(655.110445022583, 1480.1468772888184)",-104.03912166417004
97.96250419993885,"(654.089430809021, 1480.2164421081543)",-103.95564992232332
98.1010153000243,"(654.5309143066406, 1480.6708297729492)",-103.39403078762986
98.225683900062,"(653.8505129814148, 1480.9419651031494)",-103.25763874009387
98.3564025000669,"(653.3068952560425, 1481.1224975585938)",-102.94623675545465
98.48564319987781,"(652.8870553970337, 1481.420217514038)",-102.64125514863524
98.62324990006164,"(652.6127300262451, 1481.4463806152344)",-102.55280419888358
98.75143559998833,"(652.3499984741211, 1481.6865215301514)",-102.24842364871112
98.89133409992792,"(651.791154384613, 1481.5747661590576)",-102.37603207297447
99.02243799995631,"(652.1906452178955, 1481.9566459655762)",-102.05301876674623
99.14565249998122,"(651.4353518486023, 1481.960220336914)",-101.95882362790259
99.26991349994205,[nan nan]
99.41785419988446,[nan nan]
99.54694969998673,"(650.0028834342957, 1483.2283000946045)",-100.48960212610865
99.67206740006804,"(649.9872546195984, 1483.7856616973877)",-99.93891812427637
99.80356599995866,[nan nan]
99.94789389986545,"(648.3453493118286, 1484.1873168945312)",-99.47926688370202
100.08479709993117,[nan nan]
100.21887949993834,[nan nan]
100.34731510002166,"(647.8511385917664, 1484.6336936950684)",-98.66800433484458
100.47477909992449,[nan nan]
100.61001549987122,"(646.9963426589966, 1485.3624858856201)",-98.1686833555708
100.74439570005052,[nan nan]
100.87751449993812,[nan nan]
101.00745150004514,"(646.6074404716492, 1486.5890369415283)",-96.62776535805925
101.1362501999829,"(646.3646430969238, 1487.2729148864746)",-96.31303707129423
101.26029399991967,"(645.2828011512756, 1487.5019912719727)",-96.20333740303465
101.40487379999831,[nan nan]
101.53254369995557,"(643.2254726886749, 1487.8764305114746)",-95.61238943604515
101.6699179999996,"(643.5270397663116, 1488.552095413208)",-95.21002982222888
101.80771610001102,[nan nan]
101.9506504999008,[nan nan]
102.08426629984751,"(642.1684994697571, 1489.8501739501953)",-93.95365750554005
102.22033150005154,"(641.703364610672, 1489.994541168213)",-93.7635938315061
102.35878670006059,"(642.3305556774139, 1490.5603218078613)",-93.01126215480754
102.49533990002237,"(641.3315124511719, 1491.4071998596191)",-92.5016822314004
102.62951170001179,[nan nan]
102.76828479999676,[nan nan]
102.90492019988596,"(638.7623453140259, 1492.120548248291)",-91.53512167138439
103.04257569997571,"(640.2014812529087, 1493.1984539031982)",-90.79827403353424
103.18682259996422,[nan nan]
103.3214773000218,"(637.8044286370277, 1493.6297073364258)",-90.34287117062364
103.44958229991607,"(637.1165334135294, 1493.7467155456543)",-90.3461155104794
103.5731722000055,"(638.2106266021729, 1494.615930557251)",-89.47840827832097
103.69915049988776,"(638.4923196732998, 1494.6521739959717)",-89.29090592522579
103.85095019987784,"(637.7516653239727, 1494.416524887085)",-89.37173438386371
103.98003360000439,[nan nan]
104.11103069991805,[nan nan]
104.23269179998897,[nan nan]
104.36299890000373,[nan nan]
104.49265039991587,[nan nan]
104.6330082998611,[nan nan]
104.75946679990739,"(638.6188155412674, 1496.0836372375488)",-88.18197690215003
104.88782469998114,"(638.8819231987, 1496.1679763793945)",-88.07985874386917
105.01125829992816,"(638.9217269420624, 1496.1163063049316)",-87.99285579422154
105.13912159996107,"(639.4745455980301, 1496.2018184661865)",-87.68401513052108
105.26651929994114,"(636.1247648000717, 1496.0419025421143)",-87.9759852269716
105.4179328000173,[nan nan]
105.55610899999738,[nan nan]
105.69487129990011,"(635.6993503570557, 1497.1595859527588)",-87.6591600721314
105.82293460005894,"(636.8844050168991, 1497.3154773712158)",-86.55782621941269
105.94820869993418,"(634.3186849355698, 1497.1463356018066)",-87.30545872596228
106.06721249991097,"(633.4834872484207, 1497.8037815093994)",-87.47023020949968
106.19397190003656,"(633.6837538480759, 1497.831142425537)",-87.19689286910493
106.32686529983766,"(633.5726993083954, 1497.8469066619873)",-87.24570140091384
106.4548974998761,"(633.6847486495972, 1497.7708110809326)",-87.16557645176043
106.5810310000088,"(634.618833899498, 1498.1357078552246)",-86.67737502045543
106.70953379990533,[nan nan]
106.843880899949,[nan nan]
106.96718729985878,"(632.8826590776443, 1498.2354335784912)",-86.61903837475434
107.1065905999858,"(633.1411108970642, 1498.4550285339355)",-86.62272667690615
107.26115909987129,"(632.6514174938202, 1498.2343006134033)",-86.6914793610915
107.39120960002765,[nan nan]
107.52062059985474,"(633.7965087890625, 1498.5051765441895)",-86.04047354073008
107.64484139997512,"(633.7997581958771, 1498.5803680419922)",-85.95153764754734
107.78186829993501,"(632.8625509738922, 1498.906587600708)",-86.12260656549948
107.91399839986116,"(634.252167224884, 1499.3840713500977)",-85.58484528157686
108.03906990005635,[nan nan]
108.165895299986,[nan nan]
108.30542710004374,"(633.8379168510437, 1499.8068389892578)",-84.74957461778683
108.43354259990156,"(633.0000152587891, 1500.2184352874756)",-84.41705368823393
108.57360800006427,"(632.7273988723755, 1500.8912048339844)",-84.30197866109756
108.7035461999476,[nan nan]
108.82900709984824,"(631.6148951053619, 1501.708927154541)",-83.81256145612029
108.95951169985346,"(630.5547022819519, 1502.1686401367188)",-83.3484569322071
109.08630870003253,"(630.8793318271637, 1502.932939529419)",-82.82867270617996
109.22325609996915,[nan nan]
109.35471979994327,"(630.553111076355, 1503.7793636322021)",-82.18795315070858
109.48533739987761,"(629.6934967041016, 1504.4433898925781)",-81.72274896633901
109.62015719991177,[nan nan]
109.748968699947,"(629.1856846809387, 1505.899154663086)",-80.5405115229015
109.88383840001188,"(628.2209167480469, 1506.468282699585)",-80.3872898892506
110.01141200005077,"(628.2973194122314, 1506.8776626586914)",-79.64270364707083
110.15331800002605,"(627.6672682762146, 1507.585075378418)",-79.20405523819427
110.28908440005034,"(627.3716893196106, 1507.9423084259033)",-79.00963390346986
110.41641559987329,"(627.3293285369873, 1508.0576171875)",-78.85016947691757
110.54562240000814,"(625.9545674324036, 1509.1412353515625)",-78.67631384178407
110.68528630002402,"(625.7998652458191, 1509.5394248962402)",-78.17905557963962
110.80809740000404,"(626.8047800064087, 1510.4821643829346)",-77.43798005469324
110.94126820005476,"(625.3244981765747, 1511.4117946624756)",-77.1202738054501
111.080904699862,"(625.0503916740417, 1512.110357284546)",-76.60495652314015
111.19769469997846,"(625.3344683647156, 1512.7368698120117)",-75.89243118892442
111.34299360006116,"(624.6771512031555, 1513.289134979248)",-75.79238257796207
111.4756783999037,"(624.8959693908691, 1514.091257095337)",-75.23389166990847
111.60467000002973,"(624.0666561126709, 1514.878704071045)",-74.74772563497613
111.74499529995956,"(624.1835994720459, 1515.3980388641357)",-74.31751933991372
111.86516439984553,"(623.649977684021, 1515.9669513702393)",-73.87004632662949
112.00339629990049,"(622.8720636367798, 1516.6236724853516)",-73.65600185841963
112.13840249995701,"(623.1833810806274, 1516.749849319458)",-73.16930989892121
112.26611889991909,"(622.4498977661133, 1517.4580974578857)",-72.98952565958812
112.40299510001205,"(622.4259586334229, 1518.074728012085)",-72.7658369642702
112.54974299995229,"(622.7964992523193, 1518.2859020233154)",-72.5533292886236
112.67609459999949,"(620.9514436721802, 1518.8143768310547)",-72.9494939208627
112.80318260006607,"(622.2982931137085, 1518.8141288757324)",-71.93906988599684
112.93021070002578,"(621.4940137863159, 1519.3778095245361)",-71.62913639202918
113.05681700003333,"(621.5841388702393, 1520.2096843719482)",-71.23810806204595
